timestamp,stationId,timeDiff
1481310060,56,324.0
1481310060,57,300.0
1481310060,58,300.0
1481310060,59,348.0
1481310060,60,360.0
1481310060,61,204.0
1481313660,2,504.0
1481313660,3,372.0
1481313660,4,600.0
1481313660,5,672.0
1481313660,6,24.0
1481313660,7,48.0
1481313660,8,648.0
1481313660,9,672.0
1481313660,10,660.0
1481313660,11,72.0
1481313660,12,220.0
1481313660,13,210.0
1481313660,14,492.0
1481313660,15,230.0
1481313660,16,408.0
1481313660,17,270.0
1481313660,18,180.0
1481313660,19,540.0
1481313660,20,120.0
1481313660,21,420.0
1481313660,22,480.0
1481313660,24,360.0
1481313660,25,120.0
1481313660,26,400.0
1481313660,28,390.0
1481313660,29,120.0
1481313660,32,480.0
1481313660,33,360.0
1481313660,35,0.0
1481313660,36,360.0
1481313660,38,660.0
1481313660,40,180.0
1481313660,41,360.0
1481313660,43,840.0
1481313660,44,585.0
1481313660,46,435.0
1481313660,49,228.0
1481313660,50,336.0
1481313660,51,375.0
1481313660,52,405.0
1481313660,53,390.0
1481313660,54,375.0
1481313660,55,420.0
1481313660,56,450.0
1481313660,57,255.0
1481313660,58,255.0
1481313660,59,405.0
1481313660,60,270.0
1481313660,61,195.0
1481317260,2,620.0
1481317260,3,120.0
1481317260,4,640.0
1481317260,5,570.0
1481317260,6,170.0
1481317260,7,130.0
1481317260,8,520.0
1481317260,9,410.0
1481317260,10,400.0
1481317260,11,150.0
1481317260,12,240.0
1481317260,13,240.0
1481317260,14,456.0
1481317260,15,420.0
1481317260,16,468.0
1481317260,17,372.0
1481317260,18,240.0
1481317260,19,720.0
1481317260,20,270.0
1481317260,21,2790.0
1481317260,22,720.0
1481317260,24,4200.0
1481317260,25,240.0
1481317260,26,420.0
1481317260,28,540.0
1481317260,29,90.0
1481317260,32,420.0
1481317260,33,120.0
1481317260,35,360.0
1481317260,36,720.0
1481317260,38,520.0
1481317260,39,120.0
1481317260,40,150.0
1481317260,41,120.0
1481317260,43,570.0
1481317260,44,745.7142857142857
1481317260,46,560.0
1481317260,49,324.0
1481317260,50,192.0
1481317260,51,130.0
1481317260,52,140.0
1481317260,53,130.0
1481317260,54,130.0
1481317260,55,160.0
1481317260,56,150.0
1481317260,57,160.0
1481317260,58,150.0
1481317260,59,150.0
1481317260,60,150.0
1481317260,61,190.0
1481320860,2,525.0
1481320860,3,495.0
1481320860,4,510.0
1481320860,5,495.0
1481320860,6,525.0
1481320860,7,120.0
1481320860,8,435.0
1481320860,9,380.0
1481320860,10,375.0
1481320860,11,210.0
1481320860,12,195.0
1481320860,13,260.0
1481320860,14,405.0
1481320860,15,435.0
1481320860,16,390.0
1481320860,17,420.0
1481320860,18,360.0
1481320860,19,700.0
1481320860,20,340.0
1481320860,21,210.0
1481320860,22,540.0
1481320860,24,150.0
1481320860,25,240.0
1481320860,26,420.0
1481320860,28,390.0
1481320860,29,210.0
1481320860,32,480.0
1481320860,33,150.0
1481320860,35,390.0
1481320860,36,420.0
1481320860,38,420.0
1481320860,39,90.0
1481320860,40,120.0
1481320860,41,90.0
1481320860,43,660.0
1481320860,44,750.0
1481320860,46,615.0
1481320860,49,285.0
1481320860,50,330.0
1481320860,51,315.0
1481320860,52,345.0
1481320860,53,315.0
1481320860,54,315.0
1481320860,55,225.0
1481320860,56,225.0
1481320860,57,255.0
1481320860,58,285.0
1481320860,59,255.0
1481320860,60,255.0
1481320860,61,135.0
1481324460,2,420.0
1481324460,3,372.0
1481324460,4,432.0
1481324460,5,444.0
1481324460,6,360.0
1481324460,7,150.0
1481324460,8,360.0
1481324460,9,396.0
1481324460,10,396.0
1481324460,11,75.0
1481324460,12,105.0
1481324460,13,135.0
1481324460,14,552.0
1481324460,15,270.0
1481324460,16,312.0
1481324460,17,156.0
1481324460,18,390.0
1481324460,19,480.0
1481324460,20,360.0
1481324460,21,480.0
1481324460,22,510.0
1481324460,24,180.0
1481324460,25,150.0
1481324460,26,500.0
1481324460,28,330.0
1481324460,29,330.0
1481324460,32,390.0
1481324460,33,480.0
1481324460,34,3600.0
1481324460,35,300.0
1481324460,36,480.0
1481324460,38,480.0
1481324460,39,120.0
1481324460,40,210.0
1481324460,41,480.0
1481324460,43,840.0
1481324460,44,570.0
1481324460,46,600.0
1481324460,49,285.0
1481324460,50,345.0
1481324460,51,375.0
1481324460,52,390.0
1481324460,53,405.0
1481324460,54,375.0
1481324460,55,420.0
1481324460,56,405.0
1481324460,57,450.0
1481324460,58,380.0
1481324460,59,420.0
1481324460,60,435.0
1481324460,61,255.0
1481328060,2,470.0
1481328060,3,150.0
1481328060,4,410.0
1481328060,5,432.0
1481328060,6,156.0
1481328060,7,130.0
1481328060,8,252.0
1481328060,9,240.0
1481328060,10,252.0
1481328060,11,190.0
1481328060,12,140.0
1481328060,13,137.14285714285714
1481328060,14,330.0
1481328060,15,336.0
1481328060,16,324.0
1481328060,17,150.0
1481328060,18,300.0
1481328060,20,300.0
1481328060,24,120.0
1481328060,25,60.0
1481328060,26,300.0
1481328060,28,540.0
1481328060,32,270.0
1481328060,33,300.0
1481328060,34,120.0
1481328060,35,330.0
1481328060,36,570.0
1481328060,38,570.0
1481328060,39,270.0
1481328060,40,150.0
1481328060,41,270.0
1481328060,43,810.0
1481328060,44,492.0
1481328060,46,492.0
1481328060,49,270.0
1481328060,50,264.0
1481328060,51,168.0
1481328060,52,180.0
1481328060,53,168.0
1481328060,54,168.0
1481328060,55,216.0
1481328060,56,216.0
1481328060,57,204.0
1481328060,58,216.0
1481328060,59,216.0
1481328060,60,204.0
1481328060,61,300.0
1481331660,2,396.0
1481331660,3,216.0
1481331660,4,408.0
1481331660,5,456.0
1481331660,6,252.0
1481331660,7,180.0
1481331660,8,250.0
1481331660,9,240.0
1481331660,10,270.0
1481331660,11,270.0
1481331660,12,336.0
1481331660,13,300.0
1481331660,14,360.0
1481331660,15,370.0
1481331660,16,440.0
1481331660,17,348.0
1481331660,18,570.0
1481331660,19,260.0
1481331660,20,570.0
1481331660,21,1400.0
1481331660,22,780.0
1481331660,24,150.0
1481331660,25,90.0
1481331660,26,540.0
1481331660,28,360.0
1481331660,29,340.0
1481331660,32,210.0
1481331660,33,510.0
1481331660,34,90.0
1481331660,35,540.0
1481331660,36,510.0
1481331660,38,480.0
1481331660,39,120.0
1481331660,40,210.0
1481331660,41,510.0
1481331660,43,750.0
1481331660,44,672.0
1481331660,46,468.0
1481331660,49,156.0
1481331660,50,480.0
1481331660,51,270.0
1481331660,52,260.0
1481331660,53,260.0
1481331660,54,270.0
1481331660,55,300.0
1481331660,56,290.0
1481331660,57,280.0
1481331660,58,300.0
1481331660,59,300.0
1481331660,60,290.0
1481331660,61,150.0
1481335260,2,530.0
1481335260,3,70.0
1481335260,4,540.0
1481335260,5,560.0
1481335260,6,90.0
1481335260,7,111.42857142857143
1481335260,8,570.0
1481335260,9,580.0
1481335260,10,570.0
1481335260,11,120.0
1481335260,12,137.14285714285714
1481335260,13,137.14285714285714
1481335260,14,640.0
1481335260,15,180.0
1481335260,16,330.0
1481335260,17,336.0
1481335260,18,420.0
1481335260,19,570.0
1481335260,20,400.0
1481335260,21,270.0
1481335260,22,570.0
1481335260,24,160.0
1481335260,25,160.0
1481335260,26,450.0
1481335260,28,270.0
1481335260,29,90.0
1481335260,32,120.0
1481335260,33,390.0
1481335260,34,210.0
1481335260,35,390.0
1481335260,36,450.0
1481335260,38,330.0
1481335260,39,240.0
1481335260,40,210.0
1481335260,41,390.0
1481335260,43,660.0
1481335260,44,634.2857142857143
1481335260,46,650.0
1481335260,49,180.0
1481335260,50,336.0
1481335260,51,336.0
1481335260,52,348.0
1481335260,53,324.0
1481335260,54,324.0
1481335260,55,360.0
1481335260,56,348.0
1481335260,57,252.0
1481335260,58,240.0
1481335260,59,348.0
1481335260,60,264.0
1481335260,61,50.0
1481338860,2,432.0
1481338860,3,324.0
1481338860,4,460.0
1481338860,5,444.0
1481338860,6,432.0
1481338860,7,144.0
1481338860,8,456.0
1481338860,9,444.0
1481338860,10,495.0
1481338860,11,96.0
1481338860,12,120.0
1481338860,13,150.0
1481338860,14,564.0
1481338860,15,420.0
1481338860,16,312.0
1481338860,17,192.0
1481338860,18,210.0
1481338860,19,340.0
1481338860,21,280.0
1481338860,22,700.0
1481338860,24,150.0
1481338860,25,180.0
1481338860,26,450.0
1481338860,27,3020.0
1481338860,28,495.0
1481338860,29,280.0
1481338860,32,540.0
1481338860,33,240.0
1481338860,34,300.0
1481338860,35,360.0
1481338860,36,240.0
1481338860,38,400.0
1481338860,39,210.0
1481338860,40,30.0
1481338860,41,210.0
1481338860,43,540.0
1481338860,44,480.0
1481338860,46,480.0
1481338860,49,410.0
1481338860,50,420.0
1481338860,51,420.0
1481338860,52,440.0
1481338860,53,420.0
1481338860,54,420.0
1481338860,55,440.0
1481338860,56,440.0
1481338860,57,470.0
1481338860,58,460.0
1481338860,59,470.0
1481338860,60,470.0
1481338860,61,130.0
1481342460,2,570.0
1481342460,3,276.0
1481342460,4,450.0
1481342460,5,600.0
1481342460,6,276.0
1481342460,7,135.0
1481342460,8,276.0
1481342460,9,210.0
1481342460,10,240.0
1481342460,11,210.0
1481342460,12,180.0
1481342460,13,156.0
1481342460,14,252.0
1481342460,15,360.0
1481342460,16,410.0
1481342460,17,390.0
1481342460,18,240.0
1481342460,19,300.0
1481342460,20,1540.0
1481342460,21,360.0
1481342460,22,570.0
1481342460,24,180.0
1481342460,25,180.0
1481342460,26,240.0
1481342460,27,240.0
1481342460,28,240.0
1481342460,29,240.0
1481342460,32,180.0
1481342460,33,450.0
1481342460,34,180.0
1481342460,35,150.0
1481342460,36,450.0
1481342460,38,420.0
1481342460,39,150.0
1481342460,40,150.0
1481342460,41,450.0
1481342460,43,690.0
1481342460,44,588.0
1481342460,46,396.0
1481342460,49,128.57142857142858
1481342460,50,150.0
1481342460,51,154.28571428571428
1481342460,52,180.0
1481342460,53,162.85714285714286
1481342460,54,162.85714285714286
1481342460,55,230.0
1481342460,56,220.0
1481342460,57,220.0
1481342460,58,220.0
1481342460,59,240.0
1481342460,60,230.0
1481342460,61,360.0
1481346060,2,480.0
1481346060,3,240.0
1481346060,4,500.0
1481346060,5,456.0
1481346060,6,310.0
1481346060,7,180.0
1481346060,8,340.0
1481346060,9,380.0
1481346060,10,360.0
1481346060,11,140.0
1481346060,12,168.0
1481346060,13,168.0
1481346060,14,410.0
1481346060,15,420.0
1481346060,16,420.0
1481346060,17,264.0
1481346060,18,540.0
1481346060,19,480.0
1481346060,20,480.0
1481346060,21,120.0
1481346060,22,720.0
1481346060,24,180.0
1481346060,25,240.0
1481346060,26,450.0
1481346060,27,480.0
1481346060,28,450.0
1481346060,29,240.0
1481346060,32,270.0
1481346060,33,270.0
1481346060,34,90.0
1481346060,35,270.0
1481346060,36,600.0
1481346060,38,540.0
1481346060,39,60.0
1481346060,40,330.0
1481346060,41,540.0
1481346060,43,1120.0
1481346060,44,510.0
1481346060,46,432.0
1481346060,49,120.0
1481346060,50,195.0
1481346060,51,315.0
1481346060,52,252.0
1481346060,53,330.0
1481346060,54,300.0
1481346060,55,300.0
1481346060,56,288.0
1481346060,57,300.0
1481346060,58,300.0
1481346060,59,336.0
1481346060,60,312.0
1481346060,61,288.0
1481349660,2,490.0
1481349660,3,150.0
1481349660,4,490.0
1481349660,5,520.0
1481349660,6,210.0
1481349660,7,108.0
1481349660,8,300.0
1481349660,9,348.0
1481349660,10,324.0
1481349660,11,168.0
1481349660,12,200.0
1481349660,13,210.0
1481349660,14,420.0
1481349660,15,300.0
1481349660,16,290.0
1481349660,17,250.0
1481349660,18,340.0
1481349660,19,380.0
1481349660,20,340.0
1481349660,21,380.0
1481349660,22,580.0
1481349660,24,180.0
1481349660,25,90.0
1481349660,26,440.0
1481349660,27,360.0
1481349660,28,380.0
1481349660,29,180.0
1481349660,32,270.0
1481349660,33,360.0
1481349660,34,60.0
1481349660,35,360.0
1481349660,36,690.0
1481349660,38,600.0
1481349660,39,60.0
1481349660,40,300.0
1481349660,41,300.0
1481349660,43,900.0
1481349660,44,510.0
1481349660,46,420.0
1481349660,49,180.0
1481349660,50,210.0
1481349660,51,270.0
1481349660,52,300.0
1481349660,53,280.0
1481349660,54,270.0
1481349660,55,290.0
1481349660,56,300.0
1481349660,57,330.0
1481349660,58,280.0
1481349660,59,280.0
1481349660,60,290.0
1481349660,61,220.0
1481353260,2,555.0
1481353260,3,270.0
1481353260,4,270.0
1481353260,5,555.0
1481353260,6,330.0
1481353260,7,135.0
1481353260,8,384.0
1481353260,9,396.0
1481353260,10,408.0
1481353260,11,216.0
1481353260,12,120.0
1481353260,13,132.0
1481353260,14,480.0
1481353260,15,495.0
1481353260,16,492.0
1481353260,17,210.0
1481353260,18,340.0
1481353260,19,510.0
1481353260,20,380.0
1481353260,21,480.0
1481353260,22,510.0
1481353260,24,140.0
1481353260,25,220.0
1481353260,26,320.0
1481353260,27,260.0
1481353260,28,440.0
1481353260,29,90.0
1481353260,32,180.0
1481353260,33,270.0
1481353260,34,60.0
1481353260,35,300.0
1481353260,36,600.0
1481353260,38,480.0
1481353260,39,60.0
1481353260,40,240.0
1481353260,41,540.0
1481353260,43,810.0
1481353260,44,470.0
1481353260,46,430.0
1481353260,49,160.0
1481353260,50,180.0
1481353260,51,200.0
1481353260,52,200.0
1481353260,53,210.0
1481353260,54,220.0
1481353260,55,230.0
1481353260,56,230.0
1481353260,57,220.0
1481353260,58,240.0
1481353260,59,250.0
1481353260,60,270.0
1481353260,61,300.0
1481356860,2,430.0
1481356860,3,300.0
1481356860,4,440.0
1481356860,5,430.0
1481356860,6,360.0
1481356860,7,132.0
1481356860,8,400.0
1481356860,9,420.0
1481356860,10,400.0
1481356860,11,140.0
1481356860,12,384.0
1481356860,13,108.0
1481356860,14,372.0
1481356860,15,250.0
1481356860,16,370.0
1481356860,17,170.0
1481356860,19,360.0
1481356860,21,180.0
1481356860,24,180.0
1481356860,26,540.0
1481356860,27,336.0
1481356860,28,280.0
1481356860,29,0.0
1481356860,32,210.0
1481356860,33,210.0
1481356860,34,150.0
1481356860,35,210.0
1481356860,36,570.0
1481356860,38,450.0
1481356860,39,150.0
1481356860,40,150.0
1481356860,41,480.0
1481356860,43,660.0
1481356860,44,430.0
1481356860,46,390.0
1481356860,49,130.0
1481356860,50,210.0
1481356860,51,160.0
1481356860,52,160.0
1481356860,53,190.0
1481356860,54,170.0
1481356860,55,160.0
1481356860,56,160.0
1481356860,57,190.0
1481356860,58,180.0
1481356860,59,190.0
1481356860,60,170.0
1481356860,61,250.0
1481360460,2,380.0
1481360460,3,312.0
1481360460,4,350.0
1481360460,5,480.0
1481360460,6,170.0
1481360460,7,102.85714285714286
1481360460,8,420.0
1481360460,9,432.0
1481360460,10,450.0
1481360460,11,170.0
1481360460,12,110.0
1481360460,13,90.0
1481360460,14,520.0
1481360460,15,180.0
1481360460,16,380.0
1481360460,17,190.0
1481360460,18,160.0
1481360460,19,460.0
1481360460,20,360.0
1481360460,21,400.0
1481360460,22,420.0
1481360460,24,150.0
1481360460,25,200.0
1481360460,26,300.0
1481360460,27,300.0
1481360460,28,780.0
1481360460,29,160.0
1481360460,32,270.0
1481360460,33,330.0
1481360460,34,220.0
1481360460,35,360.0
1481360460,36,570.0
1481360460,38,540.0
1481360460,39,150.0
1481360460,40,150.0
1481360460,41,270.0
1481360460,43,600.0
1481360460,44,640.0
1481360460,46,500.0
1481360460,49,270.0
1481360460,50,230.0
1481360460,51,240.0
1481360460,52,240.0
1481360460,53,240.0
1481360460,54,260.0
1481360460,55,290.0
1481360460,56,280.0
1481360460,57,290.0
1481360460,58,290.0
1481360460,59,280.0
1481360460,60,290.0
1481360460,61,250.0
1481364060,2,444.0
1481364060,3,330.0
1481364060,4,372.0
1481364060,5,504.0
1481364060,6,280.0
1481364060,7,144.0
1481364060,8,310.0
1481364060,9,300.0
1481364060,10,330.0
1481364060,11,132.0
1481364060,12,100.0
1481364060,13,100.0
1481364060,14,350.0
1481364060,15,320.0
1481364060,16,390.0
1481364060,17,170.0
1481364060,18,220.0
1481364060,19,460.0
1481364060,20,240.0
1481364060,21,460.0
1481364060,22,460.0
1481364060,24,40.0
1481364060,25,180.0
1481364060,26,500.0
1481364060,27,150.0
1481364060,28,380.0
1481364060,29,120.0
1481364060,32,570.0
1481364060,33,270.0
1481364060,34,330.0
1481364060,35,360.0
1481364060,36,270.0
1481364060,38,300.0
1481364060,39,270.0
1481364060,40,60.0
1481364060,41,270.0
1481364060,43,560.0
1481364060,44,540.0
1481364060,46,540.0
1481364060,49,220.0
1481364060,50,330.0
1481364060,51,330.0
1481364060,52,330.0
1481364060,53,380.0
1481364060,54,350.0
1481364060,55,120.0
1481364060,56,150.0
1481364060,57,160.0
1481364060,58,160.0
1481364060,59,150.0
1481364060,60,150.0
1481364060,61,264.0
1481367660,2,528.0
1481367660,3,312.0
1481367660,4,540.0
1481367660,5,630.0
1481367660,6,360.0
1481367660,7,72.0
1481367660,8,360.0
1481367660,9,300.0
1481367660,10,375.0
1481367660,11,132.0
1481367660,12,204.0
1481367660,13,180.0
1481367660,14,336.0
1481367660,15,348.0
1481367660,16,372.0
1481367660,17,276.0
1481367660,18,330.0
1481367660,19,600.0
1481367660,20,330.0
1481367660,21,300.0
1481367660,22,630.0
1481367660,24,80.0
1481367660,25,360.0
1481367660,26,420.0
1481367660,27,180.0
1481367660,28,540.0
1481367660,29,60.0
1481367660,32,450.0
1481367660,33,90.0
1481367660,34,120.0
1481367660,35,150.0
1481367660,36,390.0
1481367660,38,420.0
1481367660,39,120.0
1481367660,40,150.0
1481367660,41,390.0
1481367660,43,930.0
1481367660,44,510.0
1481367660,46,420.0
1481367660,49,120.0
1481367660,50,280.0
1481367660,51,280.0
1481367660,52,280.0
1481367660,53,270.0
1481367660,54,290.0
1481367660,55,280.0
1481367660,56,300.0
1481367660,57,290.0
1481367660,58,320.0
1481367660,59,300.0
1481367660,60,200.0
1481367660,61,310.0
1481371260,2,648.0
1481371260,3,300.0
1481371260,4,420.0
1481371260,5,696.0
1481371260,6,192.0
1481371260,7,156.0
1481371260,8,360.0
1481371260,9,348.0
1481371260,10,360.0
1481371260,11,252.0
1481371260,12,108.0
1481371260,13,108.0
1481371260,14,576.0
1481371260,15,405.0
1481371260,16,540.0
1481371260,17,460.0
1481371260,18,390.0
1481371260,19,720.0
1481371260,20,540.0
1481371260,21,60.0
1481371260,22,720.0
1481371260,24,240.0
1481371260,25,150.0
1481371260,26,360.0
1481371260,27,440.0
1481371260,28,500.0
1481371260,29,240.0
1481371260,32,360.0
1481371260,33,360.0
1481371260,34,210.0
1481371260,35,390.0
1481371260,36,390.0
1481371260,38,390.0
1481371260,39,150.0
1481371260,40,180.0
1481371260,41,360.0
1481371260,43,660.0
1481371260,44,540.0
1481371260,46,500.0
1481371260,49,170.0
1481371260,50,220.0
1481371260,51,380.0
1481371260,52,370.0
1481371260,53,400.0
1481371260,54,380.0
1481371260,55,400.0
1481371260,56,400.0
1481371260,57,440.0
1481371260,58,430.0
1481371260,59,420.0
1481371260,60,330.0
1481371260,61,170.0
1481374860,2,340.0
1481374860,3,190.0
1481374860,4,340.0
1481374860,5,330.0
1481374860,6,180.0
1481374860,7,180.0
1481374860,8,380.0
1481374860,9,360.0
1481374860,10,380.0
1481374860,11,200.0
1481374860,12,180.0
1481374860,13,171.42857142857142
